item_id,order_id,product_id,quantity,unit_price,item_discount,total_price
64145,24061,134,1,982.84,0,982.84
64146,24062,1310,4,3024.79,0,12099.16
64147,24062,876,2,3643.89,640.8,6646.98
64148,24063,27,2,1426.95,0,2853.9
64149,24063,62,1,72.91,6.18,66.73
64150,24063,669,1,3264.13,0,3264.13
64151,24063,1395,1,3251.95,0,3251.95
64152,24063,1320,2,1503.48,0,3006.96
64153,24064,665,1,2086.3,0,2086.3
64154,24064,224,3,74.2,0,222.6
64155,24064,1105,1,4983.88,0,4983.88
64156,24065,304,1,2625.57,0,2625.57
64157,24065,462,4,3521.98,0,14087.92
64158,24066,1120,2,4912.29,0,9824.58
64159,24066,1232,3,316.46,6.49,942.89
64160,24067,1427,3,2264,0,6792
64161,24067,1050,5,1428.82,0,7144.1
64162,24067,686,1,3695.01,0,3695.01
64163,24068,317,2,702.07,0,1404.14
64164,24068,641,1,4541.93,0,4541.93
64165,24068,1393,1,852.82,0,852.82
64166,24068,599,2,794.92,0,1589.84
64167,24069,526,2,3321.19,0,6642.38
64168,24069,772,3,664.82,0,1994.46
64169,24069,488,1,331.96,0,331.96
64170,24069,59,2,4691.99,0,9383.98
64171,24070,419,1,1977.46,0,1977.46
64172,24070,255,1,3845.15,0,3845.15
64173,24070,1274,1,3162.95,439.74,2723.21
64174,24070,1291,1,855.67,19.74,835.93
64175,24070,587,2,2061.34,0,4122.68
64176,24070,593,1,45.6,0,45.6
64177,24071,424,1,2916.35,0,2916.35
64178,24071,569,1,1307.85,0,1307.85
64179,24071,1196,3,3625.24,0,10875.72
64180,24071,560,2,3056.77,453,5660.54
64181,24072,919,2,3350.96,794.37,5907.55
64182,24073,461,3,4928.6,52.7,14733.1
64183,24074,879,4,135.44,0,541.76
64184,24074,166,1,199.96,0,199.96
64185,24074,314,1,3883.25,0,3883.25
64186,24075,673,1,4037.27,110.49,3926.78
64187,24075,1150,3,3797.44,0,11392.32
64188,24075,110,5,3592.25,0,17961.25
64189,24075,551,5,1933.08,0,9665.4
64190,24075,164,1,1732.71,0,1732.71
64191,24075,1029,1,1454.65,0,1454.65
64192,24076,152,2,193.06,0,386.12
64193,24077,97,1,846.98,0,846.98
64194,24077,1126,1,553.6,0,553.6
64195,24077,1147,1,1147.22,0,1147.22
64196,24078,466,1,3130.77,0,3130.77
64197,24079,1008,3,3928.12,0,11784.36
64198,24079,1299,2,1451.81,0,2903.62
64199,24079,417,4,4443.29,0,17773.16
64200,24079,294,1,2161.15,0,2161.15
64201,24079,502,2,1394.43,0,2788.86
64202,24080,1086,1,3116.18,0,3116.18
64203,24081,963,1,2045.16,77.48,1967.68
64204,24081,998,1,1213.43,0,1213.43
64205,24081,178,1,4466.58,0,4466.58
64206,24081,599,1,794.92,40.33,754.59
64207,24082,260,1,1798.72,0,1798.72
64208,24083,1124,1,4127.04,1097.84,3029.2
64209,24083,1259,1,4920.6,0,4920.6
64210,24084,1415,2,4418.9,0,8837.8
64211,24085,1374,4,1961.31,0,7845.24
64212,24085,1425,5,2606.23,645.71,12385.44
64213,24085,1142,1,1672.13,158.71,1513.42
64214,24085,462,1,3521.98,0,3521.98
64215,24085,431,1,3564.59,0,3564.59
64216,24085,496,2,1865.58,415.17,3315.99
64217,24086,1101,1,2203.24,0,2203.24
64218,24087,815,1,2536.13,0,2536.13
64219,24088,696,1,4962.34,1223.91,3738.43
64220,24088,722,2,2396.46,0,4792.92
64221,24088,373,1,4327.04,0,4327.04
64222,24088,1099,1,4331.06,0,4331.06
64223,24089,51,1,1262.39,0,1262.39
64224,24089,1304,1,3811.25,0,3811.25
64225,24089,1463,1,4785.47,0,4785.47
64226,24089,1145,3,2013.57,130.14,5910.57
64227,24089,745,1,470.45,0,470.45
64228,24090,149,2,4502.96,0,9005.92
64229,24090,321,1,1485.48,0,1485.48
64230,24091,1216,1,2184.18,0,2184.18
64231,24092,154,2,79.06,4.6,153.52
64232,24093,88,1,3842.44,0,3842.44
64233,24093,1400,3,2565.33,0,7695.99
64234,24093,918,1,1363.01,0,1363.01
64235,24093,1049,5,58.77,0,293.85
64236,24094,664,1,4422.42,0,4422.42
64237,24095,200,1,4467.52,0,4467.52
64238,24096,401,1,2459.93,0,2459.93
64239,24096,310,1,2158.56,41.52,2117.04
64240,24097,383,3,4003.69,0,12011.07
64241,24097,888,1,1664.15,0,1664.15
64242,24097,754,1,4635.43,0,4635.43
64243,24098,546,1,3302.7,750.71,2551.99
64244,24098,15,1,2978.61,455.01,2523.6
64245,24098,1088,2,1068.82,0,2137.64
64246,24098,287,4,4793.33,323.06,18850.26
64247,24098,1231,1,2400.52,0,2400.52
64248,24099,955,1,726.59,0,726.59
64249,24099,865,3,3221.33,465.57,9198.42
64250,24100,1207,2,3363.37,285.85,6440.89
64251,24100,1451,1,3269.26,82.8,3186.46
64252,24100,785,1,2798.64,0,2798.64
64253,24100,376,1,4568.3,0,4568.3
64254,24101,486,1,3231.27,0,3231.27
64255,24101,1008,4,3928.12,1088.71,14623.77
64256,24101,93,3,3922.95,0,11768.85
64257,24102,1162,1,3073.25,0,3073.25
64258,24102,1328,1,2184.3,30.51,2153.79
64259,24103,132,1,592.29,0,592.29
64260,24103,803,2,1026.24,0,2052.48
64261,24103,652,2,3765.52,567.07,6963.97
64262,24103,1427,1,2264,0,2264
64263,24103,397,1,2533.54,0,2533.54
64264,24103,758,1,2498.23,0,2498.23
64265,24104,307,1,1488.01,0,1488.01
64266,24104,98,5,3492.49,0,17462.45
64267,24104,1334,1,2846.44,0,2846.44
64268,24104,886,1,512.04,0,512.04
64269,24105,588,3,1833.87,179.41,5322.2
64270,24105,291,1,4336.53,840.29,3496.24
64271,24105,1212,1,2967.66,0,2967.66
64272,24106,985,4,3189.79,944.46,11814.7
64273,24107,317,2,702.07,157,1247.14
64274,24107,1124,3,4127.04,0,12381.12
64275,24107,812,1,734.43,180.9,553.53
64276,24108,340,1,4891.59,0,4891.59
64277,24109,551,1,1933.08,0,1933.08
64278,24109,79,1,4901.8,0,4901.8
64279,24109,354,1,1283.79,0,1283.79
64280,24110,922,2,1294.14,0,2588.28
64281,24110,1421,2,1217.96,0,2435.92
64282,24110,1077,5,2075.85,0,10379.25
64283,24110,110,1,3592.25,0,3592.25
64284,24110,1371,1,3881.67,0,3881.67
64285,24111,382,1,134.53,0,134.53
64286,24111,503,1,4474.63,1279.53,3195.1
64287,24111,721,1,3036.13,0,3036.13
64288,24111,562,1,2119.23,0,2119.23
64289,24111,88,4,3842.44,0,15369.76
64290,24111,414,2,3747.01,463.43,7030.59
64291,24112,763,1,628.06,0,628.06
64292,24113,516,1,4889.11,0,4889.11
64293,24113,556,3,1067.34,0,3202.02
64294,24113,1022,2,1661.16,0,3322.32
64295,24114,829,1,290,0,290
64296,24115,1458,1,4375.21,190.39,4184.82
64297,24116,1088,1,1068.82,0,1068.82
64298,24116,4,2,690.4,0,1380.8
64299,24116,224,1,74.2,0,74.2
64300,24116,355,1,3734.27,0,3734.27
64301,24117,1093,1,3798.14,193.81,3604.33
64302,24117,1071,1,4634.07,0,4634.07
64303,24117,1021,1,1396.1,0,1396.1
64304,24117,104,2,861.45,195.31,1527.59
64305,24118,72,3,4902.9,896.15,13812.55
64306,24118,1010,1,3144.37,0,3144.37
64307,24119,184,1,3091.23,411.87,2679.36
64308,24119,1171,2,710.07,0,1420.14
64309,24119,16,2,1905.72,0,3811.44
64310,24119,1460,1,4655,0,4655
64311,24119,1474,3,1027.88,76.2,3007.44
64312,24119,881,1,4789.33,0,4789.33
64313,24120,1462,5,3053.04,0,15265.2
64314,24121,1161,1,1048.7,0,1048.7
64315,24122,397,1,2533.54,699.25,1834.29
64316,24122,1056,1,4629.95,601.03,4028.92
64317,24122,1271,1,2732.06,0,2732.06
64318,24122,1336,2,345.09,0,690.18
64319,24123,1383,1,3691.67,1027.7,2663.97
64320,24123,727,1,1750.9,0,1750.9
64321,24123,966,1,768.29,0,768.29
64322,24124,1148,2,94.16,0,188.32
64323,24124,129,1,3982.36,0,3982.36
64324,24124,322,1,2984.66,366.74,2617.92
64325,24124,778,1,3717.51,0,3717.51
64326,24124,971,1,352.26,55.96,296.3
64327,24124,965,1,1322.34,0,1322.34
64328,24125,79,2,4901.8,0,9803.6
64329,24125,1133,2,4146.54,0,8293.08
64330,24125,626,1,3371.66,0,3371.66
64331,24125,501,1,2851.22,543.03,2308.19
64332,24125,777,1,3359.15,0,3359.15
64333,24125,132,1,592.29,155.74,436.55
64334,24126,570,1,2505.54,0,2505.54
64335,24126,1090,1,2029.59,318.76,1710.83
64336,24127,1010,1,3144.37,183.5,2960.87
64337,24128,1470,1,14.85,0,14.85
64338,24128,36,1,1407.3,0,1407.3
64339,24128,423,1,508.04,0,508.04
64340,24129,508,4,3359.57,0,13438.28
64341,24130,52,3,789.99,0,2369.97
64342,24131,1254,1,3111.25,218.89,2892.36
64343,24131,1307,1,862.34,135.81,726.53
64344,24131,536,1,4796.64,0,4796.64
64345,24131,1323,2,4616.49,0,9232.98
64346,24131,987,1,4580.24,527.35,4052.89
64347,24131,1459,1,4260.08,0,4260.08
64348,24132,1441,2,2642.43,0,5284.86
64349,24132,32,1,761.02,0,761.02
64350,24132,351,1,508.6,28.99,479.61
64351,24133,1214,2,1778.69,0,3557.38
64352,24134,1481,2,3418.94,0,6837.88
64353,24134,291,2,4336.53,0,8673.06
64354,24135,400,1,3727.98,816.5,2911.48
64355,24135,233,1,767.3,0,767.3
64356,24136,30,1,4775.99,957.4,3818.59
64357,24136,468,3,3457.11,0,10371.33
64358,24136,145,3,4605.37,1096.97,12719.14
64359,24137,331,1,526.65,0,526.65
64360,24138,897,1,3344.99,0,3344.99
64361,24138,682,1,77.62,0,77.62
64362,24139,1010,2,3144.37,0,6288.74
64363,24139,1014,1,998.57,103.01,895.56
64364,24139,86,1,488.04,73.44,414.6
64365,24139,303,1,314.7,71.41,243.29
64366,24140,145,1,4605.37,0,4605.37
64367,24141,1373,1,3874.88,788.28,3086.6
64368,24142,11,1,3359.36,948.26,2411.1
64369,24143,693,2,4707.96,0,9415.92
64370,24143,1475,2,546,0,1092
64371,24143,190,3,2190.53,125.3,6446.29
64372,24143,1210,3,1287.97,0,3863.91
64373,24144,978,1,839,0,839
64374,24145,18,1,4999.12,552.14,4446.98
64375,24145,453,3,3491.37,0,10474.11
64376,24146,271,1,4610.12,0,4610.12
64377,24146,1020,4,3262.1,0,13048.4
64378,24146,501,1,2851.22,0,2851.22
64379,24147,1106,1,4352.68,0,4352.68
64380,24148,366,1,521.9,0,521.9
64381,24148,620,2,1197.95,0,2395.9
64382,24149,871,1,1825,0,1825
64383,24149,241,1,92.11,0,92.11
64384,24150,144,2,3716.5,0,7433
64385,24150,1288,1,1395.88,0,1395.88
64386,24151,58,1,3192.23,0,3192.23
64387,24151,759,3,1851.78,0,5555.34
64388,24151,1356,1,3670.98,0,3670.98
64389,24152,382,2,134.53,0,269.06
64390,24152,688,1,553.16,0,553.16
64391,24152,124,1,3225.22,0,3225.22
64392,24152,1196,1,3625.24,0,3625.24
64393,24152,594,1,4948.56,0,4948.56
64394,24152,356,1,264.07,0,264.07
64395,24153,74,4,912.03,0,3648.12
64396,24153,1258,2,778.37,0,1556.74
64397,24153,375,1,3461.11,0,3461.11
64398,24153,826,1,4542.56,1169.92,3372.64
64399,24153,795,1,1580.52,0,1580.52
64400,24154,1351,2,3599.69,254.91,6944.47
64401,24154,352,1,317.94,26.08,291.86
64402,24155,774,1,4760.75,1023.82,3736.93
64403,24155,370,1,4430.09,0,4430.09
64404,24156,984,1,356.53,0,356.53
64405,24156,505,1,1935.2,0,1935.2
64406,24156,921,2,4932.7,0,9865.4
64407,24156,1028,3,2450.04,0,7350.12
64408,24156,519,1,25,0,25
64409,24156,339,1,3527.03,442.34,3084.69
64410,24157,453,2,3491.37,1040.97,5941.77
64411,24157,211,3,751.47,0,2254.41
64412,24157,63,1,2851.15,234.18,2616.97
64413,24157,1157,1,3462.21,93.71,3368.5
64414,24157,1200,2,2742.23,0,5484.46
64415,24158,80,3,4779.09,0,14337.27
64416,24158,1057,1,1733.32,0,1733.32
64417,24159,479,2,4763.84,0,9527.68
64418,24159,100,1,2824.36,0,2824.36
64419,24160,963,2,2045.16,0,4090.32
64420,24160,720,1,4183.41,0,4183.41
64421,24160,149,1,4502.96,0,4502.96
64422,24161,978,1,839,16.1,822.9
64423,24162,460,1,2725.19,157.87,2567.32
64424,24162,763,3,628.06,0,1884.18
64425,24163,1271,3,2732.06,618.67,7577.51
64426,24163,640,1,3544.88,0,3544.88
64427,24163,1312,1,4670.36,0,4670.36
64428,24163,495,1,3054.24,0,3054.24
64429,24163,856,3,747,28.27,2212.73
64430,24164,29,5,4067.82,0,20339.1
64431,24164,646,4,3360.32,500.13,12941.15
64432,24164,719,1,2825.61,0,2825.61
64433,24165,51,1,1262.39,0,1262.39
64434,24165,1122,1,2675.36,753.44,1921.92
64435,24165,764,1,4390.05,0,4390.05
64436,24165,1354,1,3162.7,0,3162.7
64437,24165,1323,2,4616.49,0,9232.98
64438,24166,774,1,4760.75,0,4760.75
64439,24166,1259,4,4920.6,0,19682.4
64440,24167,629,1,4045.17,0,4045.17
64441,24167,120,1,3691.59,0,3691.59
64442,24167,414,3,3747.01,0,11241.03
64443,24167,644,2,4762.09,102.89,9421.29
64444,24168,801,3,3860.72,0,11582.16
64445,24168,239,3,2906.2,465.16,8253.44
64446,24168,311,3,3715.25,602.39,10543.36
64447,24169,468,1,3457.11,0,3457.11
64448,24169,1401,1,2647.85,0,2647.85
64449,24169,1124,1,4127.04,0,4127.04
64450,24169,843,1,4407.05,874.86,3532.19
64451,24169,583,1,2878.74,0,2878.74
64452,24170,142,3,4418.38,1071.37,12183.77
64453,24170,992,2,3648.82,0,7297.64
64454,24170,675,1,4602.76,0,4602.76
64455,24170,223,3,3743.27,0,11229.81
64456,24170,602,5,4419.27,0,22096.35
64457,24171,738,2,3749.25,331.59,7166.91
64458,24172,281,1,4962.52,0,4962.52
64459,24172,1403,2,2003.48,0,4006.96
64460,24172,659,2,1837.56,0,3675.12
64461,24172,921,1,4932.7,0,4932.7
64462,24172,220,1,2456.76,366.54,2090.22
64463,24172,185,3,3859.87,0,11579.61
64464,24173,37,1,4276.29,911,3365.29
64465,24173,770,2,4563.82,1075.98,8051.66
64466,24174,13,1,2970.49,0,2970.49
64467,24175,723,1,4735.24,0,4735.24
64468,24175,671,4,1499.79,322.19,5676.97
64469,24175,451,2,477.15,0,954.3
64470,24176,124,1,3225.22,0,3225.22
64471,24176,1227,2,3203.38,0,6406.76
64472,24176,456,1,3263.21,0,3263.21
64473,24176,1066,2,504.67,0,1009.34
64474,24177,73,3,2048.29,370.08,5774.79
64475,24177,411,3,1161.17,187.2,3296.31
64476,24178,422,1,1816.94,317.05,1499.89
64477,24178,821,1,1898.22,0,1898.22
64478,24178,904,1,1376.71,367.54,1009.17
64479,24178,1167,1,1839.68,110.67,1729.01
64480,24179,1180,1,4198.65,0,4198.65
64481,24179,1355,1,189.81,0,189.81
64482,24179,65,1,3209.46,0,3209.46
64483,24179,1096,4,1892.06,0,7568.24
64484,24179,1288,1,1395.88,0,1395.88
64485,24179,123,1,2207.74,0,2207.74
64486,24180,1278,3,4534.34,0,13603.02
64487,24180,1447,1,4783.46,928.23,3855.23
64488,24180,1145,3,2013.57,0,6040.71
64489,24180,829,1,290,30.9,259.1
64490,24180,1415,1,4418.9,0,4418.9
64491,24181,1403,3,2003.48,218.33,5792.11
64492,24182,1414,1,2544.68,679.22,1865.46
64493,24182,1474,2,1027.88,0,2055.76
64494,24183,1273,1,3879.99,0,3879.99
64495,24183,1474,1,1027.88,0,1027.88
64496,24183,1182,2,2238.89,108.37,4369.41
64497,24183,1357,1,2592.63,0,2592.63
64498,24183,1064,3,491.07,99.59,1373.62
64499,24184,1199,1,1158.22,0,1158.22
64500,24184,978,1,839,0,839
64501,24184,541,1,1825.66,249.12,1576.54
64502,24185,414,1,3747.01,0,3747.01
64503,24185,1463,1,4785.47,0,4785.47
64504,24185,1135,1,2077.95,123.64,1954.31
64505,24186,111,2,2747,586.49,4907.51
64506,24187,594,1,4948.56,1404.84,3543.72
64507,24187,1476,3,1467.03,273.97,4127.12
64508,24187,520,1,205.11,54.11,151
64509,24187,515,1,4146.1,449.76,3696.34
64510,24188,1308,1,961.5,0,961.5
64511,24188,904,1,1376.71,0,1376.71
64512,24188,369,3,1566.93,363.22,4337.57
64513,24188,329,1,4577.63,0,4577.63
64514,24188,34,1,4772.5,734.55,4037.95
64515,24189,1296,1,1859.47,0,1859.47
64516,24189,959,4,164.81,0,659.24
64517,24189,625,2,1884.95,0,3769.9
64518,24189,501,1,2851.22,0,2851.22
64519,24190,1192,1,4201.15,1058.6,3142.55
64520,24191,908,2,3217.99,0,6435.98
64521,24192,1450,1,430.38,22.23,408.15
64522,24193,445,2,4478.24,0,8956.48
64523,24193,979,1,3461.85,0,3461.85
64524,24194,1404,1,2022.18,425.69,1596.49
64525,24194,500,1,4066.64,0,4066.64
64526,24195,402,1,1183.25,0,1183.25
64527,24196,1215,2,1568.89,0,3137.78
64528,24196,249,1,2457.01,317.87,2139.14
64529,24196,464,2,1316.48,0,2632.96
64530,24197,790,1,4736.59,1411.67,3324.92
64531,24198,992,1,3648.82,0,3648.82
64532,24198,563,1,4510.69,0,4510.69
64533,24199,53,1,1995.89,0,1995.89
64534,24199,122,2,2780.04,90.89,5469.19
64535,24199,762,1,3956.96,0,3956.96
64536,24200,1226,1,1484.13,162,1322.13
64537,24201,1468,1,4834.94,0,4834.94
64538,24201,1454,2,1693.12,0,3386.24
64539,24201,65,2,3209.46,0,6418.92
64540,24202,1114,5,2807.99,0,14039.95
64541,24202,435,2,3714.35,0,7428.7
64542,24202,1083,2,792.25,0,1584.5
64543,24202,903,1,457.34,0,457.34
64544,24203,940,2,913.94,128.69,1699.19
64545,24203,759,1,1851.78,0,1851.78
64546,24204,987,1,4580.24,416.31,4163.93
64547,24204,110,1,3592.25,0,3592.25
64548,24204,631,3,99.07,0,297.21
64549,24204,1183,2,706.11,0,1412.22
64550,24204,733,1,2128.35,0,2128.35
64551,24205,647,3,3611.08,387.94,10445.3
64552,24205,980,2,2451.71,0,4903.42
64553,24205,992,2,3648.82,0,7297.64
64554,24205,1466,2,4444.97,0,8889.94
64555,24205,1187,1,3410.28,0,3410.28
64556,24205,1153,1,1222.31,345.01,877.3
64557,24206,1456,1,485.51,85.52,399.99
64558,24206,937,4,1431.51,0,5726.04
64559,24206,748,2,392.98,0,785.96
64560,24207,1304,1,3811.25,0,3811.25
64561,24207,1026,1,4166.08,0,4166.08
64562,24208,265,1,2825.23,0,2825.23
64563,24209,439,1,4384.08,289.03,4095.05
64564,24210,167,2,2434.35,647.84,4220.86
64565,24210,874,1,3265.04,670.05,2594.99
64566,24210,228,2,800.24,0,1600.48
64567,24210,814,1,4060.79,0,4060.79
64568,24211,524,1,1901.09,0,1901.09
64569,24211,704,1,2880.06,754.03,2126.03
64570,24211,189,1,3589.33,0,3589.33
64571,24211,425,1,3793.02,936.7,2856.32
64572,24211,149,3,4502.96,962.84,12546.04
64573,24211,1081,1,551.05,0,551.05
64574,24212,975,1,2940.83,0,2940.83
64575,24213,1068,1,4974.91,0,4974.91
64576,24213,1247,4,2704.93,246.72,10573
64577,24213,280,1,310.82,64.78,246.04
64578,24213,557,3,1226.78,0,3680.34
64579,24214,1072,1,949.29,0,949.29
64580,24214,1178,1,4168.95,0,4168.95
64581,24215,1317,1,2166.56,94.33,2072.23
64582,24216,192,1,277.86,0,277.86
64583,24216,501,1,2851.22,0,2851.22
64584,24216,31,3,3173.22,0,9519.66
64585,24217,1185,3,3835.69,0,11507.07
64586,24217,1410,1,2028.09,0,2028.09
64587,24217,1275,1,1588.79,411.98,1176.81
64588,24218,1261,1,4704.23,0,4704.23
64589,24218,986,1,4254.35,0,4254.35
64590,24219,138,1,815.49,0,815.49
64591,24219,892,1,2819.63,335.11,2484.52
64592,24219,171,1,2486.79,0,2486.79
64593,24219,1119,1,3063.67,8.96,3054.71
64594,24219,1428,1,3859.83,806.83,3053
64595,24219,1382,1,126.22,11.43,114.79
64596,24220,994,3,3192.25,0,9576.75
64597,24220,552,1,4694.88,0,4694.88
64598,24220,1470,2,14.85,0,29.7
64599,24220,358,1,4620.42,0,4620.42
64600,24220,816,1,975.72,183.53,792.19
64601,24220,553,2,4354.96,750.68,7959.24
64602,24221,1154,1,2527.87,485.1,2042.77
64603,24222,375,1,3461.11,0,3461.11
64604,24222,1115,1,2287.31,33.18,2254.13
64605,24222,480,1,3084.5,0,3084.5
64606,24222,839,2,880.87,213.32,1548.42
64607,24222,699,1,2865.12,0,2865.12
64608,24222,62,2,72.91,19.05,126.77
64609,24223,1140,1,3151.66,0,3151.66
64610,24223,407,3,4423.72,325.07,12946.09
64611,24223,906,2,4974.08,0,9948.16
64612,24224,972,3,1229.99,0,3689.97
64613,24225,1390,1,3524.43,586.5,2937.93
64614,24225,610,1,462.9,0,462.9
64615,24225,39,1,3349.68,0,3349.68
64616,24226,266,1,116.52,0,116.52
64617,24227,493,1,1905.12,0,1905.12
64618,24228,58,1,3192.23,772.05,2420.18
64619,24228,294,1,2161.15,0,2161.15
64620,24228,1223,1,32.43,0,32.43
64621,24229,1360,2,4308.54,0,8617.08
64622,24229,612,2,4762.3,123.08,9401.52
64623,24230,514,1,1121.25,0,1121.25
64624,24230,272,1,2522.37,0,2522.37
64625,24230,971,1,352.26,0,352.26
64626,24230,457,1,1302.29,272.85,1029.44
64627,24231,21,1,1389.64,228.09,1161.55
64628,24231,1388,1,454.1,0,454.1
64629,24232,94,2,1529.18,0,3058.36
64630,24233,1018,1,2751.33,513.96,2237.37
64631,24233,1380,1,2614.17,599.36,2014.81
64632,24233,1441,5,2642.43,683.9,12528.25
64633,24234,188,1,2327.91,0,2327.91
64634,24234,105,1,1421.74,0,1421.74
64635,24234,1041,1,1259.26,297.35,961.91
64636,24234,93,1,3922.95,0,3922.95
64637,24235,24,1,1783.45,0,1783.45
64638,24235,756,2,1374.09,0,2748.18
64639,24235,1452,2,2772.15,0,5544.3
64640,24235,315,2,861.82,0,1723.64
64641,24236,759,2,1851.78,0,3703.56
64642,24236,1054,2,3937.7,331.32,7544.08
64643,24237,1335,1,3801.05,0,3801.05
64644,24237,726,2,2716.57,0,5433.14
64645,24238,307,1,1488.01,0,1488.01
64646,24238,1192,1,4201.15,0,4201.15
64647,24238,442,1,2321.85,0,2321.85
64648,24239,279,2,2721.8,83.08,5360.52
64649,24239,1194,1,3405.77,0,3405.77
64650,24239,834,1,3015.42,611.65,2403.77
64651,24239,1002,1,88.96,0,88.96
64652,24240,305,1,769.8,0,769.8
64653,24240,1330,1,4348.5,867.86,3480.64
64654,24240,600,1,1813.94,0,1813.94
64655,24240,679,3,3684.25,0,11052.75
64656,24240,1075,3,437.26,65.67,1246.11
64657,24240,1127,1,2659.88,0,2659.88
64658,24241,204,1,4427.36,0,4427.36
64659,24241,878,1,2531.05,0,2531.05
64660,24242,289,2,2858.28,512.01,5204.55
64661,24243,1284,2,522.39,81.44,963.34
64662,24244,361,1,4552.19,0,4552.19
64663,24244,1116,2,2249.68,0,4499.36
64664,24244,74,2,912.03,0,1824.06
64665,24244,443,5,3997.84,0,19989.2
64666,24244,572,2,532.78,0,1065.56
64667,24244,279,2,2721.8,0,5443.6
64668,24245,114,1,330.44,0,330.44
64669,24246,136,1,4448.15,1177.43,3270.72
64670,24246,1071,1,4634.07,376.32,4257.75
64671,24246,845,1,3262.6,0,3262.6
64672,24246,645,3,4243.45,207.25,12523.1
64673,24246,639,1,882.57,138.84,743.73
64674,24246,1447,2,4783.46,1259.69,8307.23
64675,24247,59,1,4691.99,0,4691.99
64676,24247,1308,1,961.5,0,961.5
64677,24247,480,1,3084.5,0,3084.5
64678,24248,688,1,553.16,0,553.16
64679,24249,210,2,1043.18,0,2086.36
64680,24250,594,1,4948.56,0,4948.56
64681,24250,740,1,3880.2,842.15,3038.05
64682,24251,877,1,1549.75,0,1549.75
64683,24251,62,1,72.91,14.39,58.52
64684,24251,1196,1,3625.24,0,3625.24
64685,24251,885,2,2267.35,0,4534.7
64686,24251,822,2,2944.09,0,5888.18
64687,24252,792,1,3431.29,0,3431.29
64688,24252,1315,1,2942.62,777.16,2165.46
64689,24253,113,2,164.86,35.68,294.04
64690,24254,615,1,4472.77,0,4472.77
64691,24254,1340,1,1415.81,194.53,1221.28
64692,24254,560,1,3056.77,0,3056.77
64693,24255,328,1,4698.88,0,4698.88
64694,24256,650,2,4773.85,0,9547.7
64695,24257,440,1,4268.87,0,4268.87
64696,24258,32,2,761.02,0,1522.04
64697,24258,873,2,4596.43,0,9192.86
64698,24258,461,1,4928.6,1139.56,3789.04
64699,24259,264,1,4482.4,0,4482.4
64700,24259,1289,1,1660.56,0,1660.56
64701,24260,126,3,3505.93,0,10517.79
64702,24260,975,1,2940.83,847.72,2093.11
64703,24261,27,1,1426.95,0,1426.95
64704,24261,530,2,1095.5,161.23,2029.77
64705,24261,1436,1,4365.52,0,4365.52
64706,24262,719,1,2825.61,0,2825.61
64707,24262,671,2,1499.79,317.83,2681.75
64708,24262,229,2,3059.44,0,6118.88
